country,category,date,total_quantity,total_orders,total_revenue,AOV
United States,Computers,2019,9018,2195,3834072.07,1342.462209
United States,Computers,2018,5413,1357,2324658.21,1325.346756
United States,Computers,2020,4403,1147,2008812.96,1392.108773
United States,Home Appliances,2019,2572,769,1532990.95,1838.118645
United States,Home Appliances,2018,2507,724,1467934.08,1823.520596
United States,Cell phones,2019,6561,1702,1330793.22,640.1121789
United States,Cameras and camcorders,2019,3489,976,1272182.06,1185.630997
United States,Computers,2017,2715,697,1152484.4,1318.632037
United States,Home Appliances,2017,1894,502,1073370.13,1774.165504
United States,Home Appliances,2016,1697,449,959826.93,1814.417637
United States,TV and Video,2019,1550,483,867241.75,1710.535996
Canada,Computers,2019,1299,318,763844.8532,1867.591328
United States,Cameras and camcorders,2020,1977,522,744261.21,1238.371398
United States,Cell phones,2020,3733,983,736154.01,610.4096269
United States,Computers,2016,1716,447,716183.05,1385.267021
United States,Cell phones,2018,3555,974,702544.56,614.6496588
Germany,Computers,2019,1762,412,687200.9887,1289.307671
United States,Cameras and camcorders,2018,1717,495,675356.75,1250.660648
United States,TV and Video,2016,1199,334,641186.48,1709.830613
United States,Home Appliances,2020,1012,306,635995.8,1927.26
United States,TV and Video,2018,1306,375,608637.72,1521.5943
United States,Audio,2019,4386,1252,579506.73,413.9333786
United Kingdom,Computers,2019,1822,448,573771.4121,996.1309238
United States,"Music, Movies and Audio Books",2019,5208,1390,555022.9,342.8183447
Canada,Computers,2018,865,219,544546.8399,1897.375749
United States,TV and Video,2020,966,281,473531.46,1610.651224
United Kingdom,Computers,2018,1392,348,468953.205,1075.580745
United States,Cameras and camcorders,2016,1222,332,459195.32,1221.264149
Canada,Computers,2020,717,176,432201.9766,1839.157347
United States,TV and Video,2017,848,270,417717.91,1435.456735
United States,Audio,2018,3086,888,414525.03,409.2053603
Australia,Computers,2019,687,181,414352.3792,1825.340878
Germany,Computers,2018,1000,238,386097.8033,1317.739943
United States,Cameras and camcorders,2017,889,253,378300.73,1341.49195
United States,Cell phones,2017,1665,476,354121.12,653.36
United States,"Music, Movies and Audio Books",2018,3342,908,345259.77,325.1033616
Canada,Home Appliances,2018,416,118,323436.8819,2487.976015
Germany,Computers,2020,813,175,322388.5507,1389.605822
Canada,Home Appliances,2019,423,123,317465.1266,2405.038838
United States,"Music, Movies and Audio Books",2020,2761,771,314029.86,348.5348058
Australia,Computers,2018,518,127,304003.9618,1798.840011
United Kingdom,Computers,2020,804,211,297882.8397,1119.8603
United States,Computers,2021,590,140,283691.32,1649.36814
Canada,Home Appliances,2017,346,94,274446.3095,2472.489275
United Kingdom,Home Appliances,2018,618,170,269048.3493,1401.293486
Canada,Home Appliances,2016,302,91,264109.0002,2423.01835
United States,Audio,2020,1974,570,263935.19,420.278965
United Kingdom,Computers,2017,855,205,259710.739,995.0603025
Italy,Computers,2019,649,165,259248.1751,1222.868751
Canada,Computers,2017,423,118,257771.9173,1718.479448
Australia,Computers,2020,333,86,256607.2775,2270.860863
Australia,Home Appliances,2019,219,67,246772.5053,3576.41312
United Kingdom,Home Appliances,2019,589,171,244684.4255,1359.357919
United States,Audio,2017,1835,511,244518.37,409.5785092
United Kingdom,Home Appliances,2017,550,135,242571.4708,1497.354758
United Kingdom,Home Appliances,2016,513,141,240488.9089,1423.011295
Canada,Cell phones,2019,927,251,238321.2899,802.4285856
Canada,Cameras and camcorders,2019,475,131,236359.3915,1607.887017
Germany,Home Appliances,2018,499,143,232942.0419,1455.887762
United Kingdom,Computers,2016,578,147,223810.7437,1216.362737
Netherlands,Computers,2019,502,138,220616.9756,1305.425891
Germany,Cell phones,2019,1234,326,213133.8938,527.5591432
Germany,Home Appliances,2016,314,82,205195.8561,2115.421197
United States,"Music, Movies and Audio Books",2017,1861,479,203900.76,354.6100174
Australia,Home Appliances,2018,220,63,203464.9656,3036.790532
United States,"Music, Movies and Audio Books",2016,1787,495,201646.46,345.2850342
Germany,Cameras and camcorders,2019,605,189,199046.1397,966.2433968
United States,Cell phones,2016,1031,306,198995.72,568.5592
France,Computers,2019,464,105,198025.4146,1445.440983
Germany,Home Appliances,2019,386,108,194996.0148,1624.96679
United Kingdom,Cell phones,2019,1242,355,194567.0756,456.7302245
Italy,Computers,2018,476,112,189507.2188,1246.758018
Australia,Cameras and camcorders,2019,311,81,187273.1893,2035.578144
United Kingdom,TV and Video,2019,394,115,186669.1736,1581.942149
United Kingdom,Cameras and camcorders,2019,684,202,185109.2254,822.7076684
Canada,TV and Video,2019,261,73,165640.5121,2070.506401
United States,Games and Toys,2019,5223,1349,161256.7,102.7112739
Germany,TV and Video,2019,270,82,158167.5726,1839.157821
United Kingdom,Cell phones,2018,1054,267,157068.7049,480.332431
Canada,Home Appliances,2020,159,47,153765.1094,3138.063458
Germany,Home Appliances,2017,331,90,152929.9237,1499.312978
United States,Audio,2016,1113,323,149825.07,412.7412397
Canada,TV and Video,2016,217,54,149424.6209,2410.07453
Germany,Computers,2017,440,113,145886.4105,999.2219898
Australia,Home Appliances,2017,191,48,142440.3375,2687.553537
Netherlands,Computers,2020,320,79,141361.7131,1457.337249
Australia,Cell phones,2019,530,145,141273.1947,826.1590335
Germany,Cameras and camcorders,2018,455,120,138772.7344,1051.308594
Australia,Home Appliances,2016,172,48,136249.7266,2433.030832
Germany,Computers,2016,351,77,133120.5393,1401.268835
Germany,TV and Video,2018,230,76,131143.2595,1639.290744
Germany,TV and Video,2016,200,53,130701.229,2142.643098
Canada,Cameras and camcorders,2018,319,92,130697.1782,1320.173517
Australia,TV and Video,2019,127,37,129644.4583,3411.69627
Netherlands,Computers,2018,406,97,128606.3751,1071.719793
Canada,Cell phones,2018,511,150,127827.5184,706.2293835
Canada,TV and Video,2018,176,46,125448.7604,2613.515841
Canada,Computers,2016,254,71,125105.2887,1454.71266
United Kingdom,Cameras and camcorders,2018,448,133,125040.6588,844.8693163
Canada,Cell phones,2020,512,127,124904.219,795.5682742
Canada,Audio,2019,720,201,122680.0987,555.1135688
Canada,"Music, Movies and Audio Books",2019,799,211,117749.8734,480.6117281
Italy,Computers,2020,296,75,117538.0041,1152.333374
United Kingdom,TV and Video,2017,278,84,116126.9632,1304.797339
Australia,Computers,2017,239,62,115762.362,1523.188974
Italy,Home Appliances,2018,195,54,115421.3106,1861.634042
Canada,Cameras and camcorders,2016,242,68,114947.2708,1436.840885
Germany,Cell phones,2018,724,182,112803.49,494.7521493
Italy,Computers,2017,240,65,111797.9729,1363.389914
United Kingdom,TV and Video,2016,337,106,110484.6446,969.163549
United Kingdom,Cell phones,2020,680,187,109296.571,475.2024825
France,Computers,2020,255,61,105773.2578,1229.921602
Australia,Cameras and camcorders,2020,146,41,105567.4406,2199.321679
United Kingdom,Audio,2019,932,260,104408.8918,370.2442971
Canada,Cameras and camcorders,2020,258,74,104242.9564,1286.950079
United Kingdom,TV and Video,2018,310,96,102818.8576,1028.188576
Germany,"Music, Movies and Audio Books",2019,1031,273,101405.183,309.1621433
Australia,Computers,2016,138,39,98913.54997,2248.035227
Canada,Audio,2018,531,144,98861.58649,578.1379327
United Kingdom,Home Appliances,2020,205,58,98363.02567,1561.317868
Italy,Home Appliances,2019,181,47,98189.83183,1852.638336
Italy,Home Appliances,2016,172,45,97047.45118,1590.941823
Australia,TV and Video,2020,106,34,96345.51558,2676.264322
Australia,Cell phones,2018,348,94,96102.25918,906.6250866
Germany,Cell phones,2020,576,147,95298.77529,506.9083792
United Kingdom,Cameras and camcorders,2020,315,103,94666.36701,802.2573475
Italy,TV and Video,2016,151,43,94467.2486,1852.298992
Australia,TV and Video,2017,139,33,94115.92764,2413.228914
United Kingdom,Cameras and camcorders,2016,394,108,93778.57063,762.4274035
Germany,Audio,2019,745,217,93556.04021,389.8168342
Italy,Home Appliances,2017,202,56,92382.60635,1358.56774
United States,Games and Toys,2020,2883,750,92240.54,103.9915896
France,Computers,2018,251,59,89901.21587,1109.891554
United Kingdom,Cameras and camcorders,2017,321,99,89569.41204,837.0973087
Netherlands,Home Appliances,2018,173,45,88237.65021,1696.877889
Canada,Cameras and camcorders,2017,173,50,86354.34867,1660.660551
United Kingdom,"Music, Movies and Audio Books",2019,1069,304,85538.61869,240.2770188
United States,Cell phones,2021,404,102,83703.67,638.959313
United States,Cameras and camcorders,2021,206,61,83016.17,1297.127656
Germany,Home Appliances,2020,158,44,82100.48283,1710.426726
Italy,Cameras and camcorders,2016,206,42,81662.21535,1570.427218
Netherlands,Cameras and camcorders,2019,246,67,81136.4993,1142.767596
Germany,TV and Video,2020,173,47,80576.34245,1520.308348
France,Home Appliances,2018,131,37,80479.2309,1788.427353
Australia,Audio,2019,437,124,80191.54611,553.0451456
Netherlands,Computers,2017,217,41,78798.43872,1270.94256
United Kingdom,Audio,2018,774,217,77162.33408,308.6493363
Italy,Cell phones,2019,528,141,76935.66873,437.1344814
United States,TV and Video,2021,161,41,76457.87,1778.09
Netherlands,TV and Video,2019,142,36,75710.14267,1846.588846
United States,Games and Toys,2018,2367,649,75409.45,102.8778308
Canada,Cell phones,2017,298,89,73672.91941,688.5319571
United Kingdom,"Music, Movies and Audio Books",2018,915,251,72195.91696,233.6437442
Australia,Cell phones,2020,246,71,71222.60629,809.3477987
Italy,Cameras and camcorders,2019,236,75,70605.26607,861.0398302
Germany,Cameras and camcorders,2020,239,83,70592.43903,784.3604336
Australia,Cameras and camcorders,2018,138,47,70356.16857,1465.753512
Germany,"Music, Movies and Audio Books",2018,673,190,70087.85648,317.1396221
Netherlands,Cell phones,2019,397,101,69880.75946,554.6092021
United Kingdom,Cell phones,2017,535,153,69836.53848,396.7985141
Canada,TV and Video,2020,97,37,66898.87964,1715.355888
United Kingdom,TV and Video,2020,161,50,66382.46515,1276.585868
United Kingdom,Cell phones,2016,470,123,66025.94097,446.1212228
Canada,"Music, Movies and Audio Books",2018,478,136,65528.95233,412.1317757
Australia,TV and Video,2018,91,30,65051.11057,2098.422922
Australia,"Music, Movies and Audio Books",2019,434,123,64781.73939,440.6921047
Australia,Cameras and camcorders,2016,132,37,64139.0805,1564.367817
Australia,"Music, Movies and Audio Books",2018,401,106,64049.40328,529.3339114
Australia,Audio,2018,302,74,63615.67071,706.8407857
Canada,"Music, Movies and Audio Books",2020,423,120,63174.82519,451.2487514
Netherlands,Computers,2016,133,31,61729.41197,1582.805435
Canada,"Music, Movies and Audio Books",2017,415,102,61055.7897,480.7542496
Germany,Audio,2018,532,144,60884.26565,373.5231021
Italy,Computers,2016,189,55,60762.69904,996.1098204
Italy,TV and Video,2018,90,27,59159.15949,2039.971017
Australia,TV and Video,2016,77,24,59154.16038,2190.894829
Germany,"Music, Movies and Audio Books",2020,541,123,58357.172,378.9426753
Italy,Cell phones,2018,328,87,58217.16299,554.4491714
Netherlands,Home Appliances,2016,104,29,57641.72861,1646.906532
France,Computers,2017,140,37,57482.46478,1277.388106
Germany,TV and Video,2017,115,35,56348.81927,1609.966265
United Kingdom,Audio,2020,492,122,55112.06544,393.6576103
Germany,Cameras and camcorders,2016,187,47,53211.02317,1023.288907
Canada,Cell phones,2016,207,56,53114.59708,817.1476473
United Kingdom,Audio,2017,527,136,52702.54409,342.2243122
Netherlands,TV and Video,2018,112,33,52675.97938,1423.675118
Germany,Cameras and camcorders,2017,168,51,51935.5287,944.2823399
France,Home Appliances,2019,129,31,51779.74837,1618.117137
Canada,Audio,2017,283,87,51621.75709,501.1821077
Netherlands,Cell phones,2018,323,77,51318.40891,551.8108485
Canada,TV and Video,2017,97,39,50989.83918,1307.431774
Canada,Computers,2021,106,23,50900.82893,1755.200998
Canada,"Music, Movies and Audio Books",2016,304,91,49809.27741,465.5072655
Netherlands,Home Appliances,2019,132,45,49780.39514,1037.091565
Canada,Audio,2016,242,65,48637.2665,657.2603581
Italy,TV and Video,2019,109,33,48228.12548,1461.458348
Australia,Home Appliances,2020,73,27,47159.68792,1684.274569
France,Cell phones,2019,309,80,47055.92135,511.477406
United Kingdom,"Music, Movies and Audio Books",2016,607,170,46971.63397,234.8581698
United Kingdom,"Music, Movies and Audio Books",2017,576,155,46496.19364,248.6427467
United States,Home Appliances,2021,81,30,46176.91,1399.300303
France,Cameras and camcorders,2019,161,55,45642.98694,713.171671
United Kingdom,"Music, Movies and Audio Books",2020,606,161,44713.86613,236.5813023
France,TV and Video,2020,59,20,43791.81227,2085.324394
Italy,Cameras and camcorders,2018,123,36,43188.54176,1079.713544
France,Cameras and camcorders,2016,99,25,42524.80534,1417.493511
Italy,Cell phones,2020,222,57,41984.30811,575.1275084
France,Home Appliances,2020,54,18,41692.60672,2084.630336
Germany,Audio,2017,314,81,40875.00944,454.1667716
United Kingdom,Audio,2016,412,118,40603.84116,300.7691938
Netherlands,Cell phones,2020,232,70,40566.82091,482.9383441
Netherlands,TV and Video,2016,57,19,40078.40443,2109.389707
Italy,Cell phones,2017,218,55,39609.53798,649.3366883
United States,"Music, Movies and Audio Books",2021,365,90,38926.58,374.2940385
Germany,Cell phones,2017,247,76,38615.44429,438.811867
Canada,Audio,2020,218,71,38406.57739,526.1174985
Germany,Audio,2020,288,86,38242.02708,398.3544488
France,Cameras and camcorders,2020,108,31,38173.28363,1060.36899
Australia,"Music, Movies and Audio Books",2020,196,52,37613.72415,648.5124854
Netherlands,Home Appliances,2017,105,33,36870.03896,970.2641831
Australia,Cell phones,2017,141,36,36613.51819,915.3379546
Germany,Audio,2016,277,74,36404.03921,413.6822638
France,Computers,2016,76,23,36084.84407,1336.475706
Italy,Audio,2019,305,84,35982.77727,399.8086363
Italy,TV and Video,2017,112,34,35339.07674,883.4769185
France,Home Appliances,2016,89,25,34954.55565,1248.376987
Germany,Cell phones,2016,210,55,34834.13334,527.7898991
Netherlands,Cameras and camcorders,2020,134,40,34655.84115,787.6327535
Australia,Cameras and camcorders,2017,93,31,34168.358,949.1210556
France,Home Appliances,2017,93,26,34141.95679,1066.93615
France,Cell phones,2020,208,55,33213.91367,467.801601
United States,Games and Toys,2017,852,258,32912.67,117.54525
Australia,"Music, Movies and Audio Books",2017,201,47,32329.44875,557.4042889
Netherlands,"Music, Movies and Audio Books",2019,386,103,31944.21142,273.027448
Netherlands,Cameras and camcorders,2018,131,38,31113.86835,797.7914961
Netherlands,Audio,2019,266,73,30585.52225,387.1585095
Australia,Audio,2017,141,43,30564.79398,599.3096859
France,Cell phones,2018,183,49,30211.97423,549.3086223
Germany,Computers,2021,52,14,30035.12334,1877.195209
Italy,Cameras and camcorders,2020,106,24,29767.76351,960.2504359
United Kingdom,Computers,2021,95,20,29701.25694,1100.046553
Netherlands,Cameras and camcorders,2016,83,21,29651.91421,1235.496425
Germany,"Music, Movies and Audio Books",2016,284,82,29440.09534,313.1925037
Netherlands,TV and Video,2020,87,22,29438.37092,1338.107769
Australia,Cell phones,2016,81,23,29382.56464,1277.502811
Italy,"Music, Movies and Audio Books",2019,312,92,28855.36704,280.1491946
Italy,TV and Video,2020,70,19,28566.6072,1428.33036
Netherlands,Home Appliances,2020,61,19,28219.38447,1410.969223
Italy,"Music, Movies and Audio Books",2016,259,68,27777.7985,342.935784
Germany,Games and Toys,2019,895,237,27317.60948,93.87494666
Canada,Games and Toys,2019,814,225,26869.83446,100.2605763
Netherlands,Cameras and camcorders,2017,65,16,26689.51986,1270.929517
United States,Audio,2021,183,52,26621.7,451.2152542
France,"Music, Movies and Audio Books",2019,255,63,26337.36531,325.1526582
Italy,Audio,2018,241,63,25943.76724,365.4051724
France,TV and Video,2016,74,19,25711.10114,1285.555057
United Kingdom,Games and Toys,2019,923,260,25484.92782,83.55714041
Netherlands,Audio,2018,240,67,25365.12988,347.4675325
France,TV and Video,2019,87,24,25022.01356,1042.583898
United States,Games and Toys,2016,822,240,24088.07,94.83492126
Italy,Home Appliances,2020,58,13,24044.23757,1717.445541
Italy,Cameras and camcorders,2017,96,25,23707.65831,878.061419
France,Audio,2018,166,46,23528.10131,427.7836603
Italy,Audio,2017,209,58,23467.18903,340.1041889
Australia,Audio,2020,144,39,23426.6657,532.4242204
Netherlands,"Music, Movies and Audio Books",2018,232,60,23288.25584,352.8523611
France,Audio,2019,168,46,21362.28527,410.8131782
Australia,"Music, Movies and Audio Books",2016,136,40,20267.83451,471.3449886
Germany,"Music, Movies and Audio Books",2017,273,69,19967.34442,243.5042002
Italy,Audio,2016,158,41,19687.38421,437.4974268
Australia,Audio,2016,109,33,19147.37752,490.9583979
Australia,Games and Toys,2019,410,112,18828.701,150.629608
Australia,Computers,2021,47,12,18669.63324,1037.201846
Italy,Cell phones,2016,133,32,18578.97786,502.1345367
Canada,Games and Toys,2020,476,102,18565.88652,147.3483057
Canada,Cell phones,2021,55,17,18515.77581,881.7036099
Italy,"Music, Movies and Audio Books",2018,175,55,18209.60313,289.0413195
France,Cameras and camcorders,2017,65,20,18109.42942,787.3664964
Italy,"Music, Movies and Audio Books",2020,182,48,17692.67974,327.6422174
Italy,"Music, Movies and Audio Books",2017,192,46,17058.56284,294.1131524
France,TV and Video,2017,39,12,16806.62304,1400.55192
United Kingdom,Cell phones,2021,105,22,16779.95926,559.3319754
Netherlands,"Music, Movies and Audio Books",2020,169,49,16677.20471,297.807227
Canada,Cameras and camcorders,2021,27,12,16401.74148,1366.81179
France,Cell phones,2017,97,28,15710.8183,476.085403
France,TV and Video,2018,32,11,14955.77647,1246.314706
France,"Music, Movies and Audio Books",2020,141,46,14891.35649,265.9170801
United Kingdom,Games and Toys,2018,507,163,14053.47599,77.21690105
Netherlands,Cell phones,2016,105,31,14000.71142,388.9086506
Netherlands,TV and Video,2017,44,13,13804.46931,1061.882254
France,"Music, Movies and Audio Books",2018,157,43,13737.45837,286.1970493
Italy,Games and Toys,2019,361,92,13653.25893,131.2813358
Netherlands,Cell phones,2017,98,26,13623.49806,454.1166019
Australia,TV and Video,2021,36,6,13182.63607,1647.829509
Netherlands,"Music, Movies and Audio Books",2016,96,29,13030.11363,361.9476009
United Kingdom,Games and Toys,2020,512,136,12323.2142,76.06922344
Netherlands,Computers,2021,39,13,12306.47018,820.4313453
Canada,Games and Toys,2018,370,114,12300.8302,96.10023594
France,Cameras and camcorders,2018,43,13,12136.45278,866.8894843
Australia,Games and Toys,2018,258,61,11998.48413,162.1416774
Netherlands,Games and Toys,2019,413,105,11752.87157,97.94059643
Netherlands,Audio,2017,116,32,11685.849,315.8337568
Netherlands,Audio,2020,94,29,11391.4153,355.9817283
Germany,Games and Toys,2018,445,122,11058.80059,80.72117215
France,"Music, Movies and Audio Books",2016,134,26,10740.57297,306.8735134
France,Audio,2016,88,19,10484.43581,361.5322693
Netherlands,Audio,2016,93,22,10364.20978,414.5683911
France,"Music, Movies and Audio Books",2017,116,29,10087.38139,288.2108969
United Kingdom,Home Appliances,2021,16,6,9931.794944,1655.299157
Canada,Home Appliances,2021,31,8,9861.264223,1232.658028
Germany,Games and Toys,2020,411,111,9277.66472,64.87877427
Canada,Games and Toys,2017,213,58,9208.915195,141.6756184
Canada,Audio,2021,51,15,8638.864263,508.1684861
France,Games and Toys,2019,239,71,8514.123642,109.1554313
Australia,Cell phones,2021,36,12,8494.913839,566.3275893
United States,Games and Toys,2021,262,76,8410.78,94.50314607
Canada,"Music, Movies and Audio Books",2021,42,12,8301.79221,518.8620131
Italy,Audio,2020,83,29,8228.307571,274.276919
Germany,Cell phones,2021,38,12,8206.264211,631.2510932
Italy,Games and Toys,2018,212,65,8186.976847,115.3095331
France,Cell phones,2021,34,6,8158.451319,1019.806415
France,Audio,2017,63,22,7847.201141,326.9667142
France,Audio,2020,63,22,7609.709182,330.8569209
France,Cell phones,2016,40,17,7500.689632,416.7049795
Italy,Games and Toys,2020,122,42,7236.797379,157.3216821
Germany,"Music, Movies and Audio Books",2021,65,12,7202.971378,423.7041987
Australia,Cameras and camcorders,2021,11,5,7035.362022,1407.072404
Australia,Games and Toys,2020,221,52,7008.984901,107.8305369
Canada,Games and Toys,2016,162,48,6890.105603,132.5020308
Germany,Games and Toys,2016,180,55,6708.21532,108.1970213
Netherlands,"Music, Movies and Audio Books",2017,88,26,6688.149751,222.938325
Netherlands,Cell phones,2021,38,7,6577.764103,730.8626781
Italy,Computers,2021,22,5,6551.143698,1310.22874
Germany,Cameras and camcorders,2021,15,5,6359.048844,1059.841474
France,Computers,2021,31,6,6085.362755,676.1514172
United Kingdom,Games and Toys,2016,272,78,6075.707961,70.64776699
Italy,Games and Toys,2017,103,24,5755.889202,221.3803539
France,Cameras and camcorders,2021,10,4,5451.004846,1362.751212
United Kingdom,"Music, Movies and Audio Books",2021,61,18,5375.296957,223.9707065
United Kingdom,Cameras and camcorders,2021,24,10,5342.901784,485.718344
Germany,Home Appliances,2021,8,3,5258.984873,1752.994958
United Kingdom,Games and Toys,2017,246,77,5065.06681,60.29841441
Netherlands,Games and Toys,2018,169,49,4733.987644,83.05241482
United Kingdom,TV and Video,2021,19,8,4708.895736,588.611967
Canada,TV and Video,2021,6,4,4372.725912,1093.181478
Netherlands,Games and Toys,2020,187,46,4200.394717,82.36068072
France,Games and Toys,2020,144,40,3802.916251,88.43991282
Netherlands,Cameras and camcorders,2021,14,4,3422.044083,570.3406804
France,Games and Toys,2018,98,26,3231.67597,104.2476119
Australia,Audio,2021,26,5,3176.487439,453.7839199
Italy,Cell phones,2021,28,4,3122.147375,624.429475
Germany,Games and Toys,2017,146,40,3020.626252,70.24712214
Australia,Games and Toys,2016,64,19,2784.874308,139.2437154
Australia,Games and Toys,2017,67,24,2755.266202,110.2106481
Australia,"Music, Movies and Audio Books",2021,20,8,2592.60514,324.0756425
Canada,Games and Toys,2021,53,14,2478.170463,145.7747331
Netherlands,Games and Toys,2017,66,16,2472.399981,137.3555545
Germany,Audio,2021,18,7,2383.697226,297.9621533
France,Games and Toys,2016,67,17,2324.351192,116.2175596
United Kingdom,Games and Toys,2021,55,17,1882.110214,89.6242959
Netherlands,Home Appliances,2021,17,5,1871.341051,374.2682101
France,Games and Toys,2017,73,14,1707.2709,89.85636318
Netherlands,TV and Video,2021,10,2,1644.727038,822.3635188
Italy,Cameras and camcorders,2021,3,1,1569.694528,1569.694528
Netherlands,Games and Toys,2016,60,19,1560.028429,78.00142146
Netherlands,"Music, Movies and Audio Books",2021,19,4,1494.699575,298.939915
Netherlands,Audio,2021,13,5,1306.318741,261.2637481
Italy,Games and Toys,2016,83,24,1293.766521,49.76025081
France,"Music, Movies and Audio Books",2021,10,6,1274.515614,212.4192691
France,TV and Video,2021,5,2,1201.108374,600.5541872
France,Audio,2021,16,3,1154.317279,288.5793198
Italy,Audio,2021,12,3,1071.066713,357.0222378
Germany,TV and Video,2021,3,1,856.9925287,856.9925287
Australia,Home Appliances,2021,1,1,815.6571932,815.6571932
Italy,TV and Video,2021,6,2,709.600563,354.8002815
Germany,Games and Toys,2021,22,9,481.6776493,48.16776493
France,Games and Toys,2021,21,7,468.5641089,46.85641089
Italy,"Music, Movies and Audio Books",2021,5,2,392.5758771,98.14396926
Netherlands,Games and Toys,2021,18,6,365.9530966,60.99218277
Italy,Games and Toys,2021,9,3,336.5793153,112.1931051
Australia,Games and Toys,2021,15,6,247.6539266,30.95674082
Italy,Home Appliances,2021,2,1,230.8715028,230.8715028
United Kingdom,Audio,2021,4,2,176.4332434,88.2166217
