Australia,430039.1684,293,2016,NULL,NULL,New market,430039.17
Australia,488750.0123,378,2017,430039.17,13.65244102,Moderate Growth,918789.18
Australia,878642.0239,706,2018,488750.01,79.77329961,Explosive Growth,1797431.2
Australia,1283117.713,1014,2019,878642.02,46.03418438,Explosive Growth,3080548.92
Australia,644951.9026,480,2020,1283117.71,-49.73556238,Severe Decline / Loss,3725500.82
Australia,54214.94887,70,2021,644951.9,-91.59395474,Severe Decline / Loss,3779715.77
Canada,812037.4271,635,2016,NULL,NULL,New market,812037.43
Canada,865121.796,754,2017,812037.43,6.537182537,Moderate Growth,1677159.22
Canada,1428648.548,1203,2018,865121.8,65.13842958,Explosive Growth,3105807.77
Canada,1988930.98,1799,2019,1428648.55,39.21765312,Explosive Growth,5094738.75
Canada,1002160.43,900,2020,1988930.98,-49.61311175,Severe Decline / Loss,6096899.18
Canada,119471.1633,124,2021,1002160.43,-88.07863894,Severe Decline / Loss,6216370.34
France,170325.3558,207,2016,NULL,NULL,New market,170325.36
France,161893.1458,223,2017,170325.36,-4.950648715,Flat / Stable,332218.5
France,268181.8859,341,2018,161893.15,65.65363817,Explosive Growth,600400.39
France,423739.8591,560,2019,268181.89,58.00465331,Explosive Growth,1024140.25
France,288948.856,356,2020,423739.86,-31.80984752,Severe Decline / Loss,1313089.1
France,23793.3243,43,2021,288948.86,-91.76555857,Severe Decline / Loss,1336882.43
Germany,629615.1307,615,2016,NULL,NULL,New market,629615.13
Germany,509579.1066,641,2017,629615.13,-19.06498403,Significant Decline,1139194.24
Germany,1143790.252,1414,2018,509579.11,124.4578392,Explosive Growth,2282984.49
Germany,1674823.442,2208,2019,1143790.25,46.4274975,Explosive Growth,3957807.93
Germany,756833.4541,1004,2020,1674823.44,-54.81114994,Severe Decline / Loss,4714641.39
Germany,60784.76005,74,2021,756833.45,-91.96854213,Severe Decline / Loss,4775426.15
Italy,401277.5413,414,2016,NULL,NULL,New market,401277.54
Italy,349118.4934,431,2017,401277.54,-12.99824748,Mild Decline,750396.03
Italy,517833.7409,593,2018,349118.49,48.32607,Explosive Growth,1268229.78
Italy,631698.4705,853,2019,517833.74,21.98866559,Strong Growth,1899928.25
Italy,275058.7052,370,2020,631698.47,-56.45727858,Severe Decline / Loss,2174986.95
Italy,13983.67957,24,2021,275058.71,-94.91611089,Severe Decline / Loss,2188970.63
Netherlands,228056.5225,234,2016,NULL,NULL,New market,228056.52
Netherlands,190632.3636,249,2017,228056.52,-16.41003662,Significant Decline,418688.89
Netherlands,405339.6553,537,2018,190632.36,112.6289826,Explosive Growth,824028.54
Netherlands,571407.3774,771,2019,405339.66,40.97001613,Explosive Growth,1395435.92
Netherlands,306511.1453,406,2020,571407.38,-46.35856004,Severe Decline / Loss,1701947.06
Netherlands,28989.31787,53,2021,306511.15,-90.54216517,Severe Decline / Loss,1730936.38
United Kingdom,828239.9919,1159,2016,NULL,NULL,New market,828239.99
United Kingdom,882078.928,1220,2017,828239.99,6.500402854,Moderate Growth,1710318.92
United Kingdom,1286341.503,1944,2018,882078.93,45.83065776,Explosive Growth,2996660.42
United Kingdom,1600233.75,2468,2019,1286341.5,24.40193737,Strong Growth,4596894.17
United Kingdom,778740.4143,1220,2020,1600233.75,-51.33583365,Severe Decline / Loss,5375634.59
United Kingdom,73898.64908,129,2021,778740.41,-90.51049005,Severe Decline / Loss,5449533.24
United States,3350947.1,3348,2016,NULL,NULL,New market,3350947.1
United States,3857326.09,4046,2017,3350947.1,15.11151847,Strong Growth,7208273.19
United States,6614325.57,7450,2018,3857326.09,71.47436892,Explosive Growth,13822598.76
United States,10133066.38,11938,2019,6614325.57,53.19878456,Explosive Growth,23955665.14
United States,5268961.03,6290,2020,10133066.38,-48.00230421,Severe Decline / Loss,29224626.17
United States,647005,695,2021,5268961.03,-87.72044439,Severe Decline / Loss,29871631.17
